pron	هِيَ	IN FOCUS
other	" مَكَّة لِ- -التَعْمِيرِ " وَ " مَجْمُوعَةُ بِن لادِن " وَ " اوجيه السَعُودِيَّةُ "	IN FOCUS
def-NP	ال{ِسْتِثْمارُ الصِحِّيُّ	REFERENTIAL
def-NP	ال{ِسْتِثْمارُ الصِحِّيُّ لِ- -أَجْلِ تَنْمِيَةٍ وَ- -تَطَوُّرٍ {ِقْتِصادِيَّيْنِ	FAMILIAR
def-NP	ال{ِسْتِثْمارُ بِ- -المَوارِدِ الإِنْسانِيَّةِ ضَرُورَةً مُلِحَّةً وَ- -عامِلاً مِحْوَرِيّاً فِي النُمُوِّ	ACTIVATED
other	-نا	REFERENTIAL
other	-نا	FAMILIAR
other	-نا	IN FOCUS
other	-نا	ACTIVATED
other	-نا	IN FOCUS
other	-نا	FAMILIAR
noun	-مُنَظَّمَةِ الصِحَّةِ العالَمِيَّةِ	REFERENTIAL
noun	مُنَظَّمَةُ الصِحَّةِ العالَمِيَّةُ	FAMILIAR
noun	لَجْنَةُ الأُمَمِ المُتَّحِدَةِ لِ- -البِيئَةِ وَ- -التَنْمِيَةِ	UNIQUE
other	-ها	IN FOCUS
noun	ثَمانِيَةِ عَشَرِ {ِخْتِصاصِيّاً عالَمِيّاً فِي مَجالِ ال{ِقْتِصادِ وَ- -الصِحَّةِ	UNIQUE
other	-هُم	IN FOCUS
noun	أَعْضاءُ اللَجْنَةِ	FAMILIAR
noun	تَقْرِيرٍ 0 يُعْتَبَرُ *T*-1 *-1 بِ- -مَثابَةِ مُخَطَّطٍ عالَمِيٍّ جَدِيدٍ 0 يَعْمَلُ *T*-2 عَلَى رَدْمِ الهُوَّةِ بَيْنَ الأَغْنِياءِ وَ- -الفُقَراءِ وَ- -عَلَى تَحْفِيزِ النُمُوِّ فِي البُلْدانِ النامِيَةِ	UNIQUE
def-NP	-التَقْرِيرُ الَّذِي يَحْمِلُ *T*-2 عُنْوانَ " ال{ِقْتِصادُ الكُلِّيُّ وَ- -الصِحَّةُ : ال{ِسْتِثْمارُ الصِحِّيُّ لِ- -أَجْلِ تَنْمِيَةٍ وَ- -تَطَوُّرٍ {ِقْتِصادِيَّيْنِ "	ACTIVATED
def-NP	البُلْدانِ النامِيَةِ	REFERENTIAL
def-NP	البُلْدانِ النامِيَةِ	ACTIVATED
def-NP	الدُوَلِ النامِيَةِ	FAMILIAR
other	-ها	IN FOCUS
def-NP	البُلْدانُ النامِيَةُ	FAMILIAR
noun	تَحْسِينِ مُسْتَوَى العَيْشِ لِ- -مِئاتِ المَلايِينِ مِن الفُقَراءِ الَّذِينَ لا يَحْصُلُونَ *T*-1 عَلَى حِصَّةٍ عادِلَةٍ مِن ثَرَواتِ العالَمِ وَ- -فُرَصِ- -هِ	UNIQUE
other	-ذ`لِكَ	ACTIVATED
other	-هُ	IN FOCUS
other	-هُ	IN FOCUS
def-NP	العالَمِ	REFERENTIAL
other	-هِ	IN FOCUS
noun	-تَعْزِيزُ الصِحَّةِ	REFERENTIAL
pron	هُوَ	IN FOCUS
noun	مَلايِينٌ آخَرُونَ	REFERENTIAL
other	-هُم	IN FOCUS
noun	أَمْراضاً 0 يَسْهُلُ * الوِقايَةُ مِن- -ها *T*-1 أَو مُعالَجَتُ- -ها	UNIQUE
other	-ها *T*-1	IN FOCUS
other	-ها	IN FOCUS
noun	تَقْرِيرُ اللَجْنَةِ	REFERENTIAL
other	ه`ذا التَقْرِيرِ	FAMILIAR
def-NP	التَقْرِيرِ	ACTIVATED
other	-هُ	IN FOCUS
def-NP	اللَجْنَةِ	REFERENTIAL
def-NP	اللَجْنَةِ	FAMILIAR
def-NP	اللَجْنَةِ	ACTIVATED
def-NP	اللَجْنَةُ	FAMILIAR
def-NP	اللَجْنَةِ	FAMILIAR
other	ذ`لِكَ الجُهْدُ الَّذِي عَلَي- -نا بَذْلُ- -هُ *T*-2	UNIQUE
other	-هُ *T*-2	IN FOCUS
other	34 دُولاراً أَمِيرْكِيّاً لِ- -الشَخْصِ الواحِدِ لِ- -السَنَةِ الواحِدَةِ	UNIQUE
other	ه`ذا المَبْلَغَ	ACTIVATED
other	ه`ذِهِ المَبالِغِ	REFERENTIAL
other	-ها	IN FOCUS
other	ه`ذِهِ المَبالِغِ	ACTIVATED
def-NP	المُساعَداتِ الإِنْمائِيَّةِ المُتَزايِدَةِ الَّتِي تَمْنَحُ- -ها *T*-1 البُلْدانُ الصِناعِيَّةُ	UNIQUE
other	-ها *T*-1	IN FOCUS
other	360 مِلْيُونِ دُولارٍ أَمِيرْكِيٍّ	UNIQUE
other	ه`ذا الكَمِّ الهائِلِ مِن الأَمْوالِ	ACTIVATED
other	-هِ	IN FOCUS
def-NP	الدُكْتُورُ ساش	REFERENTIAL
other	-هُ	IN FOCUS
noun	-زُمَلاؤُ- -هُ فِي اللَجْنَةِ	UNIQUE
other	-هِم	IN FOCUS
def-NP	القادَةُ السِياسِيُّونَ	REFERENTIAL
Ø	*	IN FOCUS
other	-هُم	IN FOCUS
Ø	*	IN FOCUS
other	-ها	REFERENTIAL
def-NP	البِدايَةُ	IN FOCUS
noun	لِجانٍ خاصَّةٍ *ICH*-2 بِ- -ال{ِقْتِصادِ الكُلِّيِّ وَ- -الصِحَّةِ	UNIQUE
other	-ها *T*-1	IN FOCUS
noun	كُلِّ دَوْلَةٍ	REFERENTIAL
other	ه`ذِهِ الدُوَلِ	ACTIVATED
other	-ها	IN FOCUS
def-NP	الدُوَلَ	REFERENTIAL
other	-ها	IN FOCUS
noun	أَيُّها الأَوادِمُ	REFERENTIAL
def-NP	الأَوادِمِ الَّذِينَ يَدْفَعُونَ *T*-2 الفَواتِيرَ	FAMILIAR
other	-هُم	IN FOCUS
other	-هُم	IN FOCUS
def-NP	الأَوادِمُ	FAMILIAR
noun	مُؤَسَّسَةِ الكَهْرَباءِ	REFERENTIAL
noun	-مُؤَسَّسَةٍ 0 يَتَآكَلُ- -ها *T*-3 النَزْفُ وَ- -الإِهْدارُ وَ- -التَقْصِيرُ وَ- -القُصُورُ	FAMILIAR
other	ه`ذِهِ المُؤَسَّسَةِ	ACTIVATED
def-NP	المُؤَسَّسَةَ	IN FOCUS
def-NP	المُؤَسَّسَةَ	FAMILIAR
other	-ها	IN FOCUS
def-NP	المُؤَسَّسَةِ	IN FOCUS
def-NP	المُؤَسَّسَةِ	IN FOCUS
noun	مُؤَسَّسَةِ الكَهْرَباءِ	ACTIVATED
def-NP	الشَرِكَةِ الأُمِّ	FAMILIAR
noun	خُطَّةٌ كامِلَةٌ لِ- -المُعالَجَةِ	UNIQUE
other	-ها	IN FOCUS
noun	مُدِيرُ عامِّ الكَهْرَباءِ الجَدِيدُ	UNIQUE
other	-هُ	IN FOCUS
name	كَمال الحايِك	FAMILIAR
other	-هُ	IN FOCUS
def-NP	المَسْؤُولِيَّةَ كُلَّ- -ها	REFERENTIAL
noun	كُلَّ- -ها	IN FOCUS
def-NP	الإِدارَةِ	REFERENTIAL
def-NP	الإِدارَةُ	IN FOCUS
def-NP	-الإِدارَةِ الجَدِيدَةِ	ACTIVATED
def-NP	الإِدارَةِ الجَدِيدَةِ	FAMILIAR
def-NP	الإِدارَةِ	ACTIVATED
noun	بَقَرَةً واقِعَةً 0 تُعْمَلُ السَكاكِينَ *-6 فِي جِرْمِ عِظامِ- -ها *T*-4 أَو ما تَبَقَّى *T*-5 مِن- -ها	UNIQUE
other	-ها *T*-4	IN FOCUS
noun	عِظامِ- -ها *T*-4	REFERENTIAL
other	-ها	IN FOCUS
noun	لَجْنَةُ الأَشْغالِ العامَّةِ وَ- -النَقْلِ	UNIQUE
other	-ها	IN FOCUS
def-NP	المَآسِي الَّتِي واجَهَ- -ها *T*-3 الناسُ فِي ظُلْمَةِ الصَقِيعِ	UNIQUE
other	-ها *T*-3	IN FOCUS
def-NP	المَسْؤُولِينَ عَن مالِيَّةِ الدَوْلَةِ وَ- -عَن الخَزِينَةِ العامَّةِ	UNIQUE
other	-هِم	IN FOCUS
other	-هِم	IN FOCUS
other	-هُم	ACTIVATED
noun	وَقْتٍ 0 يَرْبَحُ فِي- -هِ *T*-3 أَصْحابُ المُوَلِّداتِ الخاصَّةِ مِن مُسْتَوَى " أَبُو ناعسة " وَ- -ما دُونَ *T*-4 , الأَمْوالَ وَ- -يُنَظِّمُونَ * خَدَماتِ- -هِم الكَهْرَبائِيَّةَ فِي شَكْلٍ مُمْتازٍ	UNIQUE
other	-هِ *T*-3	IN FOCUS
noun	فُرْصَةً	REFERENTIAL
other	ه`ذِهِ الفُرْصَةِ	IN FOCUS
def-NP	-الفُرْصَةُ الَّتِي يَطْلُبُ- -ها *T*-2 مَجْلِسُ الإِدارَةِ الجَدِيدُ	ACTIVATED
other	-ها *T*-2	IN FOCUS
other	400 مِلْيُونِ دُولارٍ *ICH*-3	UNIQUE
other	ه`ذا المَبْلَغُ	IN FOCUS
noun	جِبايَةٍ عادِلَةٍ	REFERENTIAL
noun	مَسْأَلَةِ الجِبايَةِ	IN FOCUS
other	-ها	IN FOCUS
def-NP	الجِبايَةِ	REFERENTIAL
def-NP	الجِبايَةَ	ACTIVATED
noun	-قُوَى الأَمْنِ	REFERENTIAL
other	ه`ذِهِ القُوَى	IN FOCUS
noun	تَقْرِيرٍ 0 يُبَيِّنُ *T*-12 التَلَكُّؤَ	UNIQUE
def-NP	التَقْرِيرَ	IN FOCUS
noun	شَرِكَةُ " هيبكو "	UNIQUE
other	-ها	IN FOCUS
other	-ها	IN FOCUS
other	-ها	IN FOCUS
noun	-شَرِكاتُ " ال{ِمْتِيازاتِ " الَّتِي تُعَلِّقُ *T*-3 عَلَى الشَرِكَةِ الأُمِّ	FAMILIAR
other	60 مِلْيُونِ دُولارٍ مُتَأَخِّراتٍ مِن ثَمَنِ الفُيُولِ	UNIQUE
other	ه`ذِهِ المَلايِينَ	IN FOCUS
def-NP	الرَئِيسِ لَحُود وَ- -الرَئِيسِ الحَرِيرِيّ	UNIQUE
def-NP	الرَئِيسَيْنِ	IN FOCUS
other	-هِما	IN FOCUS
def-NP	الرَئِيسِ لَحُود	REFERENTIAL
other	-هُ	IN FOCUS
def-NP	-الرَئِيسِ الحَرِيرِيّ	REFERENTIAL
other	-هُ	IN FOCUS
def-NP	البِلادِ	REFERENTIAL
def-NP	البِلادِ	IN FOCUS
name	لُبْنانَ	FAMILIAR
name	لُبْنانَ	ACTIVATED
def-NP	-الأَجْهِزَةِ الأَمْنِيَّةِ وَ- -القَضائِيَّةِ	UNIQUE
def-NP	-القُوَى الأَمْنِيَّةِ وَ- -القَضائِيَّةِ	ACTIVATED
noun	مَجْلِسِ إِدارَةِ كَهْرَباءِ لُبْنانَ الَّذِي حَمَّلُو- * -هُ *T*-1 أَمْسِ *RNR*-2 وَ- -سَ- -يُحَمِّلُونَ- * -هُ غَداً *RNR*-2 مَسْؤُولِيَّةَ الفَضِيحَةِ المَدَوِيَّةِ	UNIQUE
other	-هُ *T*-1	IN FOCUS
other	-هُ	IN FOCUS
name	نِيُودِلْهِي	REFERENTIAL
name	نِيُودِلْهِي	ACTIVATED
name	نِيُودِلْهِي	ACTIVATED
name	نِيُودِلْهِي	ACTIVATED
name	نِيُودِلْهِي	FAMILIAR
def-NP	الحُشُودِ	REFERENTIAL
def-NP	القُوّاتِ الهِنْدِيَّةَ 0 المُحْتَشِدَةَ *T*-2 عَلَى الحُدُودِ مَعَ باكِسْتانَ	ACTIVATED
def-NP	القُوّاتِ الهِنْدِيَّةِ	IN FOCUS
def-NP	القُوّاتِ	IN FOCUS
def-NP	القُوّاتُ الهِنْدِيَّةُ	FAMILIAR
def-NP	القُوّاتِ الهِنْدِيَّةَ 0 المُنْتَشِرَةَ *T*-4 عَلَى طُولِ الحُدُودِ	FAMILIAR
other	-ها	IN FOCUS
name	مُشَرَّف	REFERENTIAL
def-NP	الرَئِيسُ الباكِستانِيُّ بَرْوِيز مُشَرَّف	ACTIVATED
other	-هِ	IN FOCUS
other	-LRB- مُشَرَّف -RRB-	ACTIVATED
def-NP	الجِنِرالِ مُشَرَّف	IN FOCUS
name	مُشَرَّف	FAMILIAR
def-NP	الرَئِيسِ الباكِستانِيِّ	FAMILIAR
def-NP	الرَئِيسِ الباكِستانِيِّ	ACTIVATED
name	مُشَرَّف	FAMILIAR
name	إِسْلام أَباد	REFERENTIAL
name	إِسْلام أَباد	ACTIVATED
name	إِسْلام أَباد	FAMILIAR
name	إِسْلام أَباد	FAMILIAR
noun	وَزِيرُ الدِفاعِ الهِنْدِيُّ جُورْج فِرْنانْدِيز	UNIQUE
other	فِرْنانْدِيز	ACTIVATED
pron.oth	أَنا	IN FOCUS
other	-هُ	ACTIVATED
Ø	*	IN FOCUS
Ø	*	IN FOCUS
Ø	*	IN FOCUS
Ø	*-1	IN FOCUS
Ø	*	IN FOCUS
Ø	*-3	IN FOCUS
name	باكِسْتانَ	REFERENTIAL
name	باكِسْتانَ	FAMILIAR
name	باكِسْتانَ	FAMILIAR
name	باكِسْتانَ	ACTIVATED
name	-باكِسْتانَ	FAMILIAR
name	باكِسْتانَ	ACTIVATED
name	-باكِسْتانَ	ACTIVATED
name	-باكِسْتانَ	FAMILIAR
def-NP	الحُكُومَةُ الباكِستانِيَّةُ	REFERENTIAL
other	-ها	IN FOCUS
other	-ها	IN FOCUS
def-NP	الحُكُومَةِ	FAMILIAR
def-NP	الهِنْدَ	REFERENTIAL
def-NP	الهِنْدِ	FAMILIAR
def-NP	الهِنْدِ	FAMILIAR
def-NP	الهِنْدَ	ACTIVATED
def-NP	الأَزْمَةِ الَّتِي بَدَأَت *T*-3 بَعْدَ الهُجُومِ عَلَى البَرْلَمانِ الهِنْدِيِّ فِي 13 كانُون الأَوَّلِ وَ- -الَّذِي تَنْسُبُ- -هُ *T*-4 نِيُودِلْهِي إِلَى جَماعَتَيْ " عَسْكَر طِيبَة " وَ " جَيْشِ مُحَمَّدٍ " الكَشْمِيرِيَّتَيْنِ اللَّتَيْنِ تَتَّخِذانِ *T*-6	UNIQUE
other	ه`ذِهِ الأَزْمَةِ	IN FOCUS
def-NP	الهُجُومِ عَلَى البَرْلَمانِ الهِنْدِيِّ فِي 13 كانُون الأَوَّلِ وَ- -الَّذِي تَنْسُبُ- -هُ *T*-4 نِيُودِلْهِي إِلَى جَماعَتَيْ " عَسْكَر طِيبَة " وَ " جَيْشِ مُحَمَّدٍ " الكَشْمِيرِيَّتَيْنِ اللَّتَيْنِ تَتَّخِذانِ *T*-6	UNIQUE
other	-هُ *T*-4	IN FOCUS
other	" عَسْكَر طِيبَة " وَ " جَيْشِ مُحَمَّدٍ "	UNIQUE
other	-هُما	IN FOCUS
def-NP	البَلَدَيْنِ	REFERENTIAL
def-NP	البَلَدَيْنِ	FAMILIAR
def-NP	البَلَدَيْنِ	FAMILIAR
def-NP	البَلَدَيْنِ الجارَيْنِ	IN FOCUS
def-NP	الهِنْدِ وَ- -باكِسْتانَ	FAMILIAR
other	جُنْدِيَّيْنِ	REFERENTIAL
other	-هُما	IN FOCUS
other	جامُو	REFERENTIAL
other	جامُو العاصِمَةِ الشَتَوِيَّةِ لِ- -الوِلايَةِ	ACTIVATED
other	-كَشْمِير الهِنْدِيَّةِ	REFERENTIAL
name	كَشْمِيرَ الهِنْدِيَّةِ	FAMILIAR
name	كَشْمِيرَ الهِنْدِيَّةِ	FAMILIAR
other	ثُوّاراً	REFERENTIAL
Ø	*	IN FOCUS
def-NP	المُقاتِلِينَ	IN FOCUS
noun	مَسْؤُولٌ آخَرُ فِي الحُكُومَةِ	UNIQUE
Ø	*	IN FOCUS
other	جُنْدِيّاً	REFERENTIAL
pron	هُوَ	IN FOCUS
other	-هِ	IN FOCUS
def-NP	الشُرْطَةُ المَحَلِّيَّةُ	REFERENTIAL
Ø	*	ACTIVATED
noun	مِنْطَقَةِ كَشْمِير	REFERENTIAL
name	كَشْمِيرَ	FAMILIAR
def-NP	الوَحَداتِ الهِنْدِيَّةَ	REFERENTIAL
Ø	*	IN FOCUS
def-NP	الناطِقُ بِ- -{ِسْمِ الحُكُومَةِ العَسْكَرِيَّةِ الجِنِرالُ رَشِيد قُرَشِيّ	UNIQUE
Ø	*	ACTIVATED
noun	وِزارَةُ الداخِلِيَّةِ الباكِستانِيَّةُ	REFERENTIAL
Ø	*-1	IN FOCUS
name	حَمْلَةَ ال{ِعْتِقالاتِ الَّتِي تُنَفِّذُ- -ها *T*-4 السُلُطاتُ مُنْذُ أَسابِيعَ فِي حَقِّ إِسْلامِيِّينَ مُتَشَدِّدِينَ	UNIQUE
other	-ها *T*-4	IN FOCUS
other	1500 شَخْصٍ	REFERENTIAL
other	-هُم	IN FOCUS
noun	بَعْضَ- -هُم	REFERENTIAL
other	-هُ	IN FOCUS
other	-هِ	IN FOCUS
name	عَبْدالغَنِيّ بهات رَئِيسُ " مُؤْتَمَرِ الحُرِّيَّةِ " الَّذِي يَضُمُّ *T*-2 نَحْوَ 23 حِزْباً وَ- -مُنَظَّمَةً {ِنْفِصالِيَّةً	UNIQUE
Ø	*	ACTIVATED
Ø	*-2	IN FOCUS
other	" مُؤْتَمَرِ الحُرِّيَّةِ "	UNIQUE
def-NP	المُؤْتَمَرِ	ACTIVATED
def-NP	-الكَشْمِيرِيِّينَ	REFERENTIAL
def-NP	-الكَشْمِيرِيِّينَ	FAMILIAR
other	زَعِيمٌ آخَرُ فِي المُؤْتَمَرِ هُوَ عُمَر فارُوق	UNIQUE
Ø	*	ACTIVATED
other	" جَبْهَةُ تَحْرِيرِ جامُو وَ- -كَشْمِير " ال{ِنْفِصالِيَّةُ	UNIQUE
Ø	*	ACTIVATED
other	-ها	IN FOCUS
noun	وَزِيرَ الخارِجِيَّةِ الأَمِيرْكِيَّ كُولِن باوِل	UNIQUE
name	باوِل الَّذِي تَشْمَلُ جَوْلَتُ- -هُ *T*-2 الهِنْدَ وَ- -اليابانَ وَ- -كابُول	ACTIVATED
other	-هُ *T*-2	IN FOCUS
def-NP	الوَزِيرُ الأَمِيرْكِيُّ	IN FOCUS
def-NP	الهِنْدِ	IN FOCUS
name	قَرِيع	REFERENTIAL
noun	-رَئِيسُ المَجْلِسِ ال{ِشْتِراعِيِّ الفِلَسْطِينِيِّ أَحْمَد قَرِيع -LRB- أَبُو عَلاء -RRB-	FAMILIAR
name	قَرِيع	FAMILIAR
name	بِيرِيس	REFERENTIAL
noun	وَزِيرُ الخارِجِيَّةِ الإِسْرائِيلِيُّ شِمْعُون بِيرِيس	ACTIVATED
Ø	*	IN FOCUS
other	-هُ	IN FOCUS
other	-هِ	IN FOCUS
name	بِيرِيس	ACTIVATED
name	بِيرِيس	IN FOCUS
Ø	*	IN FOCUS
Ø	*	FAMILIAR
Ø	*	ACTIVATED
name	-بِيرِيس	FAMILIAR
noun	دَوْلَةٌ فِلَسْطِينِيَّةٌ	REFERENTIAL
def-NP	الدَوْلَةِ الفِلَسْطِينِيَّةِ	ACTIVATED
noun	-دَوْلَةٍ فِلَسْطِينِيَّةٍ	FAMILIAR
noun	دَوْلَةً فِلَسْطِينِيَّةً	ACTIVATED
noun	-دَوْلَةِ فِلَسْطِينَ	FAMILIAR
noun	أَمْسِ	REFERENTIAL
noun	أَمْسِ	ACTIVATED
def-NP	الوَضْعَ	REFERENTIAL
def-NP	الوَضْعِ الحاضِرِ	FAMILIAR
noun	صَحِيفَةُ " الموند " الفَرَنْسِيَّةُ	UNIQUE
def-NP	الموند	ACTIVATED
def-NP	الصَحِيفَةُ	FAMILIAR
other	" اللاورقه " الَّتِي وَضَعَ- -ها *T*-1 بِيرِيس وَ- -رَئِيسُ المَجْلِسِ ال{ِشْتِراعِيِّ الفِلَسْطِينِيِّ أَحْمَد قَرِيع -LRB- أَبُو عَلاء -RRB-	UNIQUE
other	-ها *T*-1	IN FOCUS
other	" اللاورقة " الَّتِي صاغَ- -ها *T*-2 قَرِيع وَ- -بِيرِيس قَبْلَ أَشْهُرٍ	FAMILIAR
other	-ها *T*-2	IN FOCUS
name	حَدِيثٍ 0 نَشَرَت- -هُ *T*-1 " الموند "	UNIQUE
other	-هُ *T*-1	IN FOCUS
def-NP	الفِلَسْطِينِيِّينَ	REFERENTIAL
other	-هِم	IN FOCUS
def-NP	الفِلَسْطِينِيِّينَ	ACTIVATED
def-NP	الفِلَسْطِينِيِّينَ	FAMILIAR
def-NP	الفِلَسْطِينِيُّونَ	ACTIVATED
other	-هُم	IN FOCUS
noun	وَقْفُ النارِ	REFERENTIAL
other	-هِ	IN FOCUS
other	ذ`لِكَ	ACTIVATED
noun	وَقْفِ النارِ	FAMILIAR
noun	وَقْفَ النارِ	ACTIVATED
noun	وَقْفِ النارِ	FAMILIAR
def-NP	الوِلاياتِ المُتَّحِدَةِ	REFERENTIAL
def-NP	-الوِلاياتِ المُتَّحِدَةِ	ACTIVATED
def-NP	الوِلاياتِ المُتَّحِدَةِ	FAMILIAR
def-NP	الحِوارِ السِياسِيِّ	REFERENTIAL
other	-هُ	IN FOCUS
def-NP	السِناتُور الأَمِيرْكِيِّ السابِقِ جُورْج مِيتْشِل	UNIQUE
name	مِيتْشِل	FAMILIAR
def-NP	النِزاعِ الفِلَسْطِينِيِّ - الإِسْرائِيلِيِّ	UNIQUE
def-NP	-النِزاعِ	FAMILIAR
noun	خَطّاً لِ- -السِكَكِ الحَدِيدِ وَ- -قاطِرَةً وَ- -حافِلاتٍ	UNIQUE
pron	-هُوَ	IN FOCUS
def-NP	المُشْكِلَةُ	REFERENTIAL
pron	هِيَ	IN FOCUS
def-NP	الفِكْرَةَ الفَرَنْسِيَّةَ 0 الداعِيَةَ *T*-2 إِلَى إِجْراءِ {ِنْتِخاباتٍ فِي مَناطِقِ السُلْطَةِ الفِلَسْطِينِيَّةِ	UNIQUE
other	-ها	IN FOCUS
def-NP	المُقْتَطَفاتِ الَّتِي نَشَرَت- -ها *T*-1 الصَحِيفَةُ مِن " اللاورقة " الَّتِي صاغَ- -ها *T*-2 قَرِيع وَ- -بِيرِيس قَبْلَ أَشْهُرٍ	UNIQUE
other	-ها *T*-1	IN FOCUS
def-NP	ال{ِسْتِقْلالَ الَّذِي يُنْشِدُ- -هُ *T*-4 الجانِبانِ	UNIQUE
other	-هُ *T*-4	IN FOCUS
noun	-دَوْلَةِ إِسْرائِيلَ	REFERENTIAL
noun	دَوْلَةِ إِسْرائِيلَ	FAMILIAR
noun	مَسِيرَةً	REFERENTIAL
Ø	*	IN FOCUS
def-NP	ال{ِقْتِراحاتُ	REFERENTIAL
def-NP	ال{ِقْتِراحاتُ	FAMILIAR
noun	تَقْرِيرِ مِيتْشِل وَ- -وَثِيقَةِ تِينِيت	UNIQUE
other	-هِما	IN FOCUS
def-NP	-القادَةِ الفِلَسْطِينِيِّينَ الَّذِينَ لا يَعُودُ فِي إِمْكانِ- -هِم *T*-2 التَأْكِيدُ أَنَّ- -هُ لَيْسَت لَدَي- -هِم سُلْطَةٌ	UNIQUE
other	-هِم *T*-2	IN FOCUS
other	-هِم	IN FOCUS
other	-هُم	ACTIVATED
noun	إِجْراءاتٍ 0 تَهْدِفُ *T*-3 إِلَى إِقامَةِ الثِقَةِ بَيْنَ الطَرَفَيْنِ , وَ- 0 -مِن- -ها *T*-4 المُحارَبَةُ العَنِيدَةُ لِ- -الإِرْهابِ	UNIQUE
other	-ها	IN FOCUS
noun	مُفاوَضاتِ الحَلِّ النِهائِيِّ	REFERENTIAL
pron	-هِيَ	ACTIVATED
def-NP	ال{ِتِّفاقِ	REFERENTIAL
other	-هِ	IN FOCUS
def-NP	الجَمْعِيّاتُ 0 المُتَعاقِدَةُ *T*-2 مَعَ وِزارَةِ الشُؤُونِ	UNIQUE
other	-ها	IN FOCUS
def-NP	-الجَمْعِيّاتِ الأَهْلِيَّةِ 0 المُتَعاقِدَةِ *T*-1 مَعَ وِزارَةِ الشُؤُونِ ال{ِجْتِماعِيَّةِ	ACTIVATED
def-NP	الجَمْعِيّاتِ الأَهْلِيَّةِ	IN FOCUS
def-NP	الجَمْعِيّاتِ الأَهْلِيَّةِ	FAMILIAR
def-NP	الجَمْعِيّاتِ الأَهْلِيَّةَ	FAMILIAR
pron	هِيَ	IN FOCUS
other	-ها	IN FOCUS
other	ه`ذِهِ الجَمْعِيّاتُ	ACTIVATED
pron	-هِيَ	IN FOCUS
def-NP	الجَمْعِيّاتِ	IN FOCUS
def-NP	الجَمْعِيّاتِ الأَهْلِيَّةِ	IN FOCUS
noun	وِزارَةِ الشُؤُونِ	REFERENTIAL
noun	وِزارَةِ الشُؤُونِ ال{ِجْتِماعِيَّةِ	ACTIVATED
noun	وِزارَةِ الشُؤُونِ ال{ِجْتِماعِيَّةِ	IN FOCUS
def-NP	الوِزارَةِ	IN FOCUS
def-NP	الوِزارَةِ	IN FOCUS
def-NP	الوِزارَةَ *ICH*-4 اليَوْمَ	IN FOCUS
pron	هِيَ	IN FOCUS
def-NP	الوِزارَةِ	IN FOCUS
other	-ها	IN FOCUS
other	ه`ذِهِ الوِزارَةِ	IN FOCUS
def-NP	الوِزارَةُ	IN FOCUS
Ø	*	IN FOCUS
def-NP	الوِزارَةِ	IN FOCUS
other	-ها	IN FOCUS
noun	وِزارَةِ الشُؤُونِ ال{ِجْتِماعِيَّةِ	IN FOCUS
other	-ه`ذِهِ الوِزارَةُ الَّتِي قِيلَ أَنَّ- -ها *T*-8 سَ- -تَحُلُّ *T*-4 أَو تُساهِمُ * فِي حَلِّ المُشْكِلاتِ ال{ِجْتِماعِيَّةِ وَ- -ال{ِقْتِصادِيَّةِ *-3	IN FOCUS
other	-ها	IN FOCUS
Ø	*	IN FOCUS
other	-ها	IN FOCUS
other	ه`ذِهِ الوِزارَةُ	IN FOCUS
other	-ها	IN FOCUS
noun	-وِزارَةِ الشُؤُونِ ال{ِجْتِماعِيَّةِ	ACTIVATED
def-NP	الوِزارَةِ	FAMILIAR
def-NP	ال{ِتِّحادُ الوَطَنِيُّ لِ- -الجَمْعِيّاتِ الأَهْلِيَّةِ 0 المُتَعاقِدَةِ *T*-1 مَعَ وِزارَةِ الشُؤُونِ ال{ِجْتِماعِيَّةِ	UNIQUE
def-NP	ال{ِتِّحادِ الوَطَنِيِّ لِ- -الجَمْعِيّاتِ الأَهْلِيَّةِ	ACTIVATED
def-NP	ال{ِتِّحادِ	IN FOCUS
noun	أَعْضاءُ ال{ِتِّحادِ الوَطَنِيِّ لِ- -الجَمْعِيّاتِ الأَهْلِيَّةِ	UNIQUE
other	-هُم	IN FOCUS
Ø	*-1	IN FOCUS
other	-هِم	IN FOCUS
other	-هُم	IN FOCUS
other	-هِم	IN FOCUS
other	-نا	IN FOCUS
Ø	*	ACTIVATED
other	-نا	IN FOCUS
other	-نا	IN FOCUS
Ø	*	IN FOCUS
Ø	*	IN FOCUS
pron.oth	نَحْنُ	FAMILIAR
other	-نا	IN FOCUS
other	-نا	IN FOCUS
other	أَنْتُم	ACTIVATED
other	-كُم	IN FOCUS
Ø	*	IN FOCUS
Ø	*	IN FOCUS
other	-نا	IN FOCUS
other	-نا	IN FOCUS
Ø	*	IN FOCUS
pron.oth	نَحْنُ	IN FOCUS
pron.oth	نَحْنُ	IN FOCUS
other	-كُم	IN FOCUS
other	-كُم	IN FOCUS
other	-كُم	IN FOCUS
other	-كُم	IN FOCUS
Ø	*	IN FOCUS
noun	تَحَرُّكَ- -هُم	REFERENTIAL
def-NP	التَحَرُّكَ عَبْرَ الوِزارَةِ وَ- -بِ- -التَنْسِيقِ مَعَ- -ها	ACTIVATED
other	-تَحَرُّكُ- -نا	IN FOCUS
pron	هُوَ	IN FOCUS
other	-تَحَرُّكُ- -نا	IN FOCUS
noun	وَفْدٌ مِن- -هُم	REFERENTIAL
